img_url,title,artist,album,playtime,participation_info,lyrics,image_path,artist_name
https://image.bugsm.co.kr/album/images/200/3926/392659.jpg?version=20211216022938.0,답답한 새벽,스웨덴세탁소,잠들 때까지,03:57,,"답답한 새벽 잠은 안 오고 
불안한 생각들이 꼬리를 물고
캄캄한 시간 기댈 곳도 없는 
외롭고 아픈 날들
이젠 늦어버린 숨겨둔 마음 
지나친 풍경들에 눈물이 나도
그대로의 내가 참 좋다며 
웃던 네가 있길 바라지만
이젠 우연이라도 바래볼 수밖에 
널 바라보기만 해도 난 녹아버릴 것 같아
괜찮냐고 해줘 울지 말라고 해줘
내 손을 잡고 다 잘 될 거라고 말해줘
지우고 싶은 무거운 하루 
다가올 내일이 더 두려워져도
그대로의 내가 참 좋다며 
웃던 네가 있길 바라지만
이젠 우연이라도 바래볼 수밖에 
널 바라보기만 해도 난 녹아버릴 것 같아
괜찮냐고 해줘 울지 말라고 해줘
내 손을 잡고 다 잘 될 거라고 말해줘
나는 우연이라도 바래볼 수밖에 
널 바라보기만 해도 숨쉴 수 있을 테니까
겁내지 않을게 도망치지 않을게
잠들 때까지 잠들 때까지만 있어줘",media/mysingimage/images_real5/20240610073dabdabhansaebyeog.jpg,스웨덴세탁소
https://image.bugsm.co.kr/album/images/200/4368/436856.jpg?version=20221110045704.0,여름밤,헤르쯔 아날로그,어서오세요 여름밤,04:19,,"뜨겁던 해는 지고
선선한 바람이 부는
여름밤
어둠으로 물든 하늘엔
식은 공기만 있어

풀벌레 우는 소리
그네에 앉아 듣는
여름밤
그늘이란 없는 따가운
햇살 같던 나의 일상

긴 오후가 가 버리고
하루의 끝자락에 있지만
가로등 불빛 아래서
나의 하루를 아직
끝내지 못하고
서성이고 있어

부드러운 바람이 불면
슬며시 눈을 감아
무더웠던 나의 하루를
어루만져주는 여름밤

향기로운 바람이 불면
살며시 미소를 지어
무더웠던 나의 하루를
어루만져주는 여름밤


부드러운 바람이 불면
슬며시 눈을 감아
무더웠던 나의 하루를
어루만져주는 여름밤

향기로운 바람이 불면
살며시 미소를 지어
무더웠던 나의 하루를
어루만져주는 여름밤",media/mysingimage/images_real5/20240610074yeoleumbam.jpg,헤르쯔 아날로그(Herz Analog)
https://image.bugsm.co.kr/album/images/200/4326/432636.jpg?version=20170926013449.0,내가 니편이 되어줄게 (feat. 하은),커피소년,커피소년 세번째 음악로스팅,05:59,보컬 커피소년 피쳐링 하은,"누가 내 맘을 위로할까
누가 내 맘을 알아줄까
모두가 나를 비웃는 것 같아 
기댈 곳 하나 없네 

이젠 괜찮다 했었는데 
익숙해진 줄 알았는데
다시 찾아온 이 절망에 
나는 또 쓰려져 혼자 남아있네

내가 니 편이 되어줄게 
괜찮다 말해줄게 
다 잘 될 거라고 넌 빛날 거라고 
넌 나에게 소중하다고 
모두 끝난 것 같은 날에
내 목소릴 기억해 
괜찮아 다 잘 될 거야 
넌 나에게 가장 소중한 사람 

이젠 괜찮다 했었는데 
익숙해진 줄 알았는데 
다시 찾아온 이 절망에 
나는 또 쓰려져 혼자 남아있네
 
내가 니 편이 되어줄게 
괜찮다 말해줄게 
다 잘 될 거라고 넌 빛날 거라고 
넌 나에게 소중하다고 
모두 끝난 것 같은 날에 
내 목소릴 기억해 
괜찮아 다 잘 될 거야 
넌 나에게 가장 소중한 사람 

니 편이 되어 줄게 
괜찮다 말해줄게 
다 잘 될 거라고 넌 빛날 거라고 
넌 나에게 소중하다고 
끝난 것 같은 날에 
내 목소릴 기억해 
괜찮아 다 잘 될 거야 
넌 나에게 가장 소중한 사람 
니 편이 되어 줄게",media/mysingimage/images_real5/20240610075naeganipyeonidoeeojulgefeathaeun.jpg,커피소년
https://image.bugsm.co.kr/album/images/200/2405/240516.jpg?version=20211216015726.0,잔혹한 여행,한희정,잔혹한 여행,03:09,,"그 때 그 무엇이 나를 움직이고 말하게 했을까
다만 그 모든 걸 너와 나누고 싶었던 것 뿐이었는데

사람, 오 사람 여행같던 사람 눈부신 날에 나를 떠나가네
사랑, 오 사랑 잔혹했던 여행 내 마지막 여정아

함께한 그 무엇이 우릴 헤어지게 만들었던 걸까
다만 그 모든 걸 너와 나누고 싶었던 것 뿐이었는데

사람, 오 사람 여행같던 사람 눈부신 날에 나를 떠나가네
사랑, 오 사랑 잔혹했던 여행 내 마지막 여정아 안녕

그 땐 다만 그 모든 걸 함께 나누고 싶었지

그리운 나의
사람, 오 사람 여행같던 사람 눈부신 날에 나를 떠나가네
사랑, 오 사랑 잔혹했던 여행 내 마지막 여정아 안녕",media/mysingimage/images_real5/20240610076janhoghanyeohaeng.jpg,한희정
https://image.bugsm.co.kr/album/images/200/4724/472439.jpg?version=20211216003257.0,나한테 집중해,슈가볼,나한테 집중해,03:57,,"말리지마
지금 우리 헤어지자고 말할거야
오랫동안 속에 품었던 말이야 난
이렇게 끌려다닐 수 없어
더 이제 그만해 네게 말할 거야

웃지 좀 마
사람이 진지하게 앞에서 말하잖아
오늘은 확실히 말하고 난 넘어갈거야
떨리는 내 손 잡고 왜 이러는 거야
그만해 말이 막히잖아 

물론 약간은 내가 조르듯이
우리 시작한 것도 알지만
만나는 건지 아닌 건지
나만 늘 혼자처럼 느끼잖아

세상에 나 빼고 모든 네 주변을
나보다 훨씬 더 아끼잖아
이렇게 난 못하겠어

한마디 싫은 말도 못하고
더 많이 좋아한 건 나라고
사실 너도 싫지않다는 그 말이
내겐 너무 부족해보여
원하는 건 딱 하나 나한테 집중해

웃지 좀 마
사람이 진지하게 앞에서 말하잖아
오늘은 확실히 말하고 난 넘어갈거야
떨리는 내 손 잡고 왜 이러는 거야
그만해 말이 막히잖아 

물론 약간은 내가 조르듯이
우리 시작한 것도 알지만
만나는 건지 아닌 건지
나만 늘 혼자처럼 느끼잖아

세상에 나 빼고 모든 네 주변을
나보다 훨씬 더 아끼잖아
이렇게 난 못하겠어

한마디 싫은 말도 못하고
더 많이 좋아한 건 나라고
사실 너도 싫지않다는 그 말이
내겐 너무 부족해보여
원하는 건 딱 하나 나한테 집중해

한참 지쳐 놓고 싶어질 때
그때마다 너의 미소가 날 무너지게 해

한마디 싫은 말도 못하고
더 많이 좋아한 건 나라고
사실 너도 싫지않다는 그 말이
내겐 너무 부족해보여
원하는 건 딱 하나 나한테 집중해",media/mysingimage/images_real5/20240610077nahantejibjunghae.jpg,슈가볼(Sugarbowl)
https://image.bugsm.co.kr/album/images/200/200171/20017114.jpg?version=20230420003009.0,그게 뭐라고,어쿠루브,First Step,03:17,,"너의 소식을 듣고 난 멍하니 있어
하루온종일 널 생각 하나봐
일도 잘 안잡히고 집중이 안돼
괜찮았는데 요즘 따라

니가 생각나 이맘때쯤에
웃고 있던 너와 내가 생각 나는데
니 무릎을 베고 하늘을 보며
먼 훗날 우리 얘길 했는데

사랑한다고 내 귓가에 
말해주던 너의 목소리
그게 뭐라고 또 생각나
하나둘씩 떠오르지 함께한 추억들이
그리워지네

난 다짐을 했었지 너의 근황들을
안보고 지내고 싶었는데
그게 말처럼 안돼 
나 혼자 아픈건가 봐
넌 잘지내나 봐

저녁이 오면 사람들 속에
우리도 섞여 걸었었지 손을 잡고서
하지만 이제 네가 없어서
너무 외로워

사랑한다고 내 귓가에 
말해주던 너의 목소리
그게 뭐라고 또 생각나
하나둘씩 떠오르지 함께한 추억들이
그리워지네

그 누군가 내게 말을했지
세월이 곧 약일꺼라고
널 많이 사랑했나봐 그랬나봐
이젠 잊을 때도 됐는데

사랑한다고 좋아한다고 
매일 같이 말해주던
네 목소리 잊지못하고
하나둘씩 떠오르지 함께한 추억들이
그리워지네",media/mysingimage/images_real5/20240610078geugemwolago.jpg,어쿠루브
https://image.bugsm.co.kr/album/images/200/200827/20082706.jpg?version=20190515004105.0,니가 보고싶은 밤,윤딴딴,니가 보고싶은 밤,04:58,보컬 윤딴딴 작곡 윤딴딴 작사 윤딴딴 전체 보기,"유독 너랑 헤어지기 싫은 밤
집으로 돌아가는 길에
니가 서 있던 그곳에 난 또다시
밤을 태우듯 뛰어갔고
아무 생각조차도 할 새 없이
너를 와락 안아버렸고
아무도 없는 가로등 불빛 아래
짧은 키스를 나눴어

니가 떠나고 난 뒤에
아무런 일도 없단 듯이
잘 자라는 인사 건네며
깊은 한숨을 내쉬었지

밤은 깊어만 가고
의미 없이 널브러진 침대를 박차고 일어나
너의 이불에 들어가고 싶은데
마음은 깊어만 가고
의미 없이 전화기만 자꾸만 들었다 놨다
이 밤이 또 지나가는 게 너무 아쉬워
잠 못 드네

하루종일 니 생각이
온종일 하루종일 니 생각이
나지는 않더라도
용기를 내어 전화길 잡은 손에
숨은 가쁘게 뛰어갔고
너는 지금은 조금 바쁘다며
이따 연락하자고 했고
아무도 없는 작은 방 불빛 아래
짧은 한숨을 내쉬었어

해가 저물고 난 뒤에
아무 연락도 없는 거야
스치는 많은 생각 속에
자꾸 머리만 넘겼지

밤은 깊어만 가고
의미 없이 널브러진 침대를 박차고 일어나
너의 이불에 들어가고 싶은데
마음은 깊어만 가고
의미 없이 전화기만 자꾸만 들었다 놨다
이 밤이 또 지나가는 게 너무 아쉬워
잠 못 드네
밤은 깊어만 가고
의미 없이 혼자서만 자꾸만 중얼중얼 대
너의 안으로 들어가고 싶다고
마음이 깊어지는 게
또 의미 없는 혼자만의 상처로 지나긴 싫어
이 밤이 또 지나기 전에
너를 내 품에 안고 싶어

유독 니가 보고싶은 밤",media/mysingimage/images_real5/20240610079nigabogosipeunbam.jpg,윤딴딴
https://image.bugsm.co.kr/album/images/200/3628/362851.jpg?version=20200515002356.0,키스미,참솜,속마음,03:08,,"자기야 라고 부를래 
그대는 너무 특별하니까
맘에 들어가는 게 왜 이리 힘든가요
너무 어렵게만 생각해서 그런걸까 
솔직히 얘기할까요

자기야 라고 부를래 
그대는 너무 특별하니까
맘에 들어오는 건 그리 어렵진 않죠
그냥 분위기 좋은 카페에 날 데려가서
솔직히 말하면 돼요

그리고 두 손을 잡고서 
마주 본 눈빛을 피하지 말아요
온 세상을 다 가진 것 같은 
그런 맘을 갖고 
그 수줍음을 전해요

Oh, Kiss me I just want 
Kiss me I just want 
세상 모든 게 다 달라보이는 
Just like a magic special

Kiss me I just want 
Kiss me I just want 
세상 모든 게 다 특별해져 
Just like a magic special

오 그대 너무 예쁜 거 알죠
그대는 자면서도 빛이 나는 걸

그대의 (그대의) 마음에 (마음에)
커다란 빛이 나는 너무 좋은 걸

그대와 이 길을 걸으면 (빰빠빰빠빰)
우리 하나됨을 느껴요 
그대도 내 맘 같지는 않나요
어때요, 우리 시작해요

Oh, Kiss me I just want 
Kiss me I just want 
세상 모든 게 다 달라보이는 
Just like a magic special

Kiss me I just want 
Kiss me I just want 
세상 모든 게 다 특별해져 
Just like a magic special

그리고 두 손을 잡고서 
마주 본 눈빛을 피하지 말아요
온 세상을 다 가진 것 같은 
그런 맘을 갖고 
그 수줍음을 전해요

Kiss me I just want 
Kiss me I just want 
세상 모든 게 다 달라보이는 
Just like a magic special

Kiss me I just want 
Kiss me I just want 
세상 모든 게 다 특별해져 
Just like a magic special

Kiss me I just want 
Kiss me I just want 
세상 모든 게 다 달라보이는 
Just like a magic special

Kiss me I just want 
Kiss me I just want 
세상 모든 게 다 특별해져 
Just like a magic special",media/mysingimage/images_real5/20240610080kiseumi.jpg,참솜(Chamsom)
https://image.bugsm.co.kr/album/images/200/202037/20203701.jpg?version=20240304114311.0,너를 만나,폴킴,너를 만나,04:40,"보컬 폴킴(Paul Kim) 작곡 폴킴(Paul Kim) , 도니 제이(Donnie J) , Joseph K 작사 폴킴(Paul Kim) 전체 보기","너를 만난 그 이후로
사소한 변화들에 행복해져
눈이 부시게 빛 나는 아침
너를 떠올리며 눈 뜨는 하루
식탁 위에 마주 앉아
너의 하루는 어땠는지 묻거나
나의 하루도 썩 괜찮았어
웃으며 대답해 주고 싶어
별것 아닌 일에 맘이 통할 때면
익숙해진 서로가 놀라웠어
널 사랑해
평온한 지금처럼만
영원하고 싶다고
너를 바라보다 생각했어
너를 만나 참 행복했어
나 이토록 사랑할 수 있었던 건
아직 어리고 모자란 내 맘
따뜻한 이해로 다 안아줘서
무심한 말투에 서로 아플 때면
차가워진 사이가
견딜 수 없어 미안해
불안한 지금이라도
영원하고 싶다고
너를 바라보다 생각했어
너를 만나 참 행복했어
나 이토록 사랑할 수 있었던 건
아직 어리고 모자란 내 맘
따뜻한 이해로 다 안아줘서
뜨거웠던 여름 지나
그리워질 빗소리에
하나 둘 수줍어 또 얼굴 붉히면
생각이 많아진
너의 눈에 입 맞출 테니
우리 함께 걸어가기로 해
나를 만나 너도 행복하니
못 해준 게 더 많아서 미안해
이기적이고 불안한 내가
너에게만은 잘하고 싶었어
오랫동안 나 기다려온
완벽한 사랑을 찾은 것 같아
날 잡아줘서 힘이 돼줘서
소중한 배려로 날 안아줘서
너를 만나",media/mysingimage/images_real5/20240610081neoleulmanna.jpg,폴킴(Paul Kim)
https://image.bugsm.co.kr/album/images/200/4081/408111.jpg?version=20231104005811.0,고백,정준일,보고싶었어요,04:41,,"우리 이제 그만하자
다신 마주치지 않도록
그렇게 지내자

별다를 거 없어
사는 게 그렇잖아
언제나처럼 우린 늘 혼자였잖아

생각보단 쉬울 것 같아
너없이 하루를 사는 게 내겐 지금보다
마음 졸이며 널 기다린 하루보다
어쩌면 혼자인 게 더 편할 테니까

그런데 왜 지금 나 널 그리워하는 거니
네가 없는 하루하루가 왜이리 힘드니
네가 보고 싶다고 너무 보고 싶다고
전하지도 못할 말들을 하곤 했어
이제야 내 맘 다 알 것 같은데

오랜만에 누굴 만나서
시덥잖은 얘길 하고 소리 내어 웃곤 해

괜찮다고 아무렇지 않은 날 보며
너의 마음이 조금만 더 아팠으면 해

괜찮다고 말하던 친구들의 위로에
아무렇지 않은 것처럼
겨우 웃어보지만
아무리 달려봐도 결국엔 그 자리에
난 너를 그리워하는가봐

미안해 나 지금 너에게 달려가고 있어
차마 네게 할 수 없던 말 이젠 고백할게
너를 사랑한다고 너무 사랑한다고 
바보 같은 내 맘 받아 줄 수 있겠니?
이제야 내가 날 알 것 같은데 
이렇게 난 널 그리워하는데",media/mysingimage/images_real5/20240610082gobaeg.jpg,정준일
https://image.bugsm.co.kr/album/images/200/4805/480599.jpg?version=20240103004706.0,언젠가 설명이 필요한 밤,안녕하신가영,순간의 순간,04:38,,"너의 웃는 모습은
내가 아는 모든 것들을 
전부 있게 만들었지만
널 꿈꾸던 순간은
어느샌가 많은 것들에
조금씩 잊어야 했나 봐
수없이 많은 밤을
뜬 눈으로 지새워도
이유가 없는 밤이었지
수많은 밤이 지나
이유를 모르던 밤들은
한낱 꿈이 돼 버렸지
이루어질 수조차도 없는
눈을 뜨면 더 어두운 밤
눈을 감으면 환하게 빛나는 밤
쉽게 잠들지 못하는 밤은 항상
언젠가 설명이 필요한 밤
눈을 뜨면 네가 없어서
눈을 감아야 너를 볼 수 있는 밤
너를 생각하면 
언젠가 설명이 필요한 밤
수없이 많은 밤을
뜬 눈으로 지새워도
이유가 없는 밤이었지
수많은 밤이 지나
이유를 모르던 밤들은
한낱 꿈이 돼 버렸지
이루어질 수조차도 없는
눈을 뜨면 더 어두운 밤
눈을 감으면 환하게 빛나는 밤
쉽게 잠들지 못하는 밤은 항상
언젠가 설명이 필요한 밤
눈을 뜨면 네가 없어서
눈을 감아야 너를 볼 수 있는 밤
너를 생각하면 
언젠가 설명이 필요한 밤",media/mysingimage/images_real5/20240610083eonjengaseolmyeongipilyohanbam.jpg,안녕하신가영
https://image.bugsm.co.kr/album/images/200/4277/427713.jpg?version=20230215210005.0,농담 반 진담 반,슈가볼,Nuance,03:23,,"뚫어지게 쳐다 좀 보지마
어쩔 줄 모르는 나를 알면서 
이러는 너 난 싫어 

어서 빨리 고백하라고
눈빛으로 자꾸 얘기하는 너
이건 또 뭐하자는 거야

이런 걸로 장난치지 말아요
헷갈리게 하지 말아요
농담인지 진담인지 
확실히 해주면 안될까요
못되게 좀 굴지 말아요
이제는 말할게요
다 알면서
내게 이런 일은 한 번 이면 난 됐어요

자꾸만 왜 다시 또 물어 봐
무슨 말이 더 듣고 싶은 거야
이미 다 말했잖아

알면서 더 그러는 거니 지금
정확히 그 각도 그 표정 네 얼굴
난 참을 수가 없단 말야

무슨 겁이 그리 많냐고 
놀리지 좀 말아줘",media/mysingimage/images_real5/20240610084nongdambanjindamban.jpg,슈가볼(Sugarbowl)
https://image.bugsm.co.kr/album/images/200/200826/20082696.jpg?version=20231222002928.0,좋아해(bye),CHEEZE,좋아해(bye),03:39,보컬 CHEEZE(치즈) 작곡 CHEEZE(치즈) 작사 CHEEZE(치즈) 전체 보기,"문득 생각났어 너의 그 웃음이
익숙했던 너의 그 향기가
언제부터인지 낯설게 느껴져 마음이 붕 뜨네

문득 생각이 났어 널 처음 봤을 때
날 보던 네 눈빛에 움직일 수 없었던 순간이
왜였는지 이제 알겠어

한동안 잠 못들었어
머릿속 너가 들어 앉아 있는 그 자리가 어색해서

널 보고 싶단 말이 나와
널 사랑하고 있진 않을까

눈을 마주치면 터질듯한 마음
네겐 들키고 싶지 않은데

널 좋아한단 말이 나와
널 사랑하고 있진 않을까?

눈을 마주치고 하고 싶었던 말 네게 언제쯤 전할 수 있을까?

문득 생각이 났어 널 처음 봤을 때
날 보던 네 눈빛에 움직일 수 없던 순간이
왜였는지 이제 알겠어

한동안 잠 못 들었어 
머릿속 너가 들어 앉아 있는 그 자리가 어색해서

널 보고 싶단 말이 나와
널 사랑하고 있진 않을까

눈을 마주치면 터질듯한 마음
네겐 들키고 싶지 않은데

널 좋아한단 말이 나와
널 사랑하고 있진 않을까

눈을 마주치고 하고 싶었던 말 
네게 언제쯤 전할 수 있을까",media/mysingimage/images_real5/20240610085johahaebye.jpg,CHEEZE(치즈)
https://image.bugsm.co.kr/album/images/200/200268/20026817.jpg?version=20231026051543.0,사랑에 빠졌죠 (당신만이),장범준,장범준 2집,03:25,,"사랑에 빠졌죠 
사랑에 빠져 버렸죠
당신만이 나를 빠져들게 만들죠
당신만이 나를 복잡하게 하네요
당신만이 나를 복잡하게 만들어
당신만이 날
이 노랠 만들어 
이 노랠 멈출 수가 없네요
이 마음이 점점 빠져들고 있어요
당신만이 나를 헷갈리게 하네요
당신만이 나를 복잡하게 만들어
우 우우우우
당신 처음 봤던 그때부터
날 사랑에 빠지게 만들었어 우우 
우리 함께 하기 약속한 밤 나하아
사랑에 빠지게 만들었어
당신만이 나를 당신만이 나를
당신만을 내가 사랑하고 있어요
하아아 사랑하고 있어요
하아아 사랑하게 만들어
우우아 사랑하고 있어요
당신만이 날",media/mysingimage/images_real5/20240610086salangeppajyeossjyodangsinmani.jpg,장범준
https://image.bugsm.co.kr/album/images/200/200286/20028618.jpg?version=20231222012500.0,봄이 좋냐??,10CM,3.2,03:25,,"꽃이 언제 피는지 
그딴 게 뭐가 중요한데
날씨가 언제 풀리는지 
그딴 거 알면 뭐 할 건데
추울 땐 춥다고 붙어있고
더우면 덥다고 니네 진짜 이상해
너의 달콤한 남친은 
사실 피시방을 더
가고 싶어하지 겁나 피곤하대

봄이 그렇게도 좋냐 멍청이들아
벚꽃이 그렇게도 예쁘디 바보들아
결국 꽃잎은 떨어지지 
니네도 떨어져라
몽땅 망해라

아무 문제 없는데 
왜 나는 안 생기는 건데
날씨도 완전 풀렸는데 
감기는 왜 또 걸리는데
추울 땐 추워서 안생기고
더우면 더워서 인생은 불공평해
너의 완벽한 연애는 
아직 웃고 있지만
너도 차일거야 겁나 지독하게

봄이 그렇게도 좋냐 멍청이들아
벚꽃이 그렇게도 예쁘디 바보들아
결국 꽃잎은 떨어지지 
니네도 떨어져라
몽땅

손 잡지 마 팔짱 끼지 마 
끌어 안지 마
제발 아무것도 하지 좀 마
설레지 마 심쿵하지 마 
행복하지 마
내 눈에 띄지 마

봄이 그렇게도 좋냐 멍청이들아
벚꽃이 그렇게도 예쁘디 바보들아
결국 꽃잎은 떨어지지 
니네도 떨어져라
몽땅 망해라 망해라 망해라 망해라",media/mysingimage/images_real5/20240610087bomijohnya.jpg,10CM
https://image.bugsm.co.kr/album/images/200/6899/689952.jpg?version=20240223041111.0,잠깐만요,공기남녀,잠깐만요,03:07,"보컬 공기남녀 작곡 공기남 , 미네 작사 공기남 , 미네 전체 보기","우연히 찾아와 내 맘에 들어온
널 만나고부터 모든 게 변했어

사랑했던 만큼 욕심도 커져서
우린 서로에게 상처만 주었어

오늘따라 무표정한
얼굴빛이 차갑네요
혹시 내 예감이 맞는 걸까요

잠깐만요
그렇게 내게 겁주지 말아요
그대 정말
내 곁에서 떠나는 건가요
잠깐만요
아무 말도 나는 할 수 없는데
그냥 잠깐 잠깐 멈춰 서 봐요

오늘따라 모든 게 다 괜시리도 시리네요
혹시 이런 내 맘 아는 걸 까요

잠깐만요
그렇게 자꾸 보채지 말아요
전처럼 날 달래줄 수 없단 걸 알잖아
잠깐만요
하고픈 말이 너무 많았는데
그냥 잠깐 붙잡아 달란 말야

아마도 우린 서로 예감을 하고 있었겠죠
서로에게 너무 벅찬 기대였었나요
오늘 밤은 혼자 버틸 수 없을 것 같아요
잠깐만요 잠시 멈춰 서 봐요

왜 나는 사랑을 하면 늘 이렇게 끝이 나는 걸 까요
꿈이었다 해요 잠깐만 멈춰요",media/mysingimage/images_real5/20240610088jamkkanmanyo.jpg,공기남녀
https://image.bugsm.co.kr/album/images/200/201726/20172687.jpg?version=20180615005511.0,흐르는 시간 속에 우리는 아름다워,위수,흐르는 시간 속에 우리는 아름다워,03:21,보컬 위수(Wisue) 작곡 위수(Wisue) 작사 위수(Wisue) 전체 보기,"저 빌딩 숲은 화려하게 빛이 나고
저 하늘 위 별들은 소소하게 빛나는데
넌 어떤 사람이고 싶어
내게만 말해봐
들어줄 준비가 돼 있어
이리 와 이리 와 이리 와 이리 와
서로의 품에 안겨
아름다와 아름다와 아름다와
흐르는 시간 속에
우리는 우리는 우리는 우리는
아름다와 아름다와 아름다와
그림자 같은 내 일상에
팔을 베고 누우면
내 손목시계의 시계 침이
걸어가는 소리뿐
즐거운 고독이 뭔지
아직 잘 모르겠어
그저 너와 마주 앉아
웃고 싶어
이리 와 이리 와 이리 와 이리 와
서로의 품에 안겨
아름다와 아름다와 아름다와
흐르는 시간 속에
우리는 우리는 우리는 우리는
아름다와 아름다와 아름다와
꿈을 꾸고 싶은 밤
머릿속이 아닌
머리맡에 맴도는
꿈을 꾸고 싶은 밤
이리와 이리 와 이리 와 이리 와
(꿈을 꾸고 싶은 밤)
서로의 품에 안겨
아름다와 아름다와 아름다와
(머릿속이 아닌)
흐르는 시간 속에
우리는 우리는 우리는 우리는
(머리맡에 맴도는)
아름다와 아름다와 아름다와
(꿈을 꾸고 싶은 밤)
이리와 이리 와 이리 와 이리 와
(꿈을 꾸고 싶은 밤)
서로의 품에 안겨
아름다와 아름다와 아름다와
(머릿속이 아닌)
흐르는 시간 속에
우리는 우리는 우리는 우리는
(머리맡에 맴도는)
아름다와 아름다와 아름다와
(꿈을 꾸고 싶은 밤)
서로의 품에 안겨
흐르는 시간 속에
아름다와 아름다와 아름다와",media/mysingimage/images_real5/20240610089heuleuneunsigansogeulineunaleumdawo.jpg,위수(Wisue)
https://image.bugsm.co.kr/album/images/200/5383/538331.jpg?version=20190223181210.0,달과 6펜스,Lucia,Light & Shade chapter.2,04:06,,"달빛에 비친 유리창도 
이렇게 반짝이지는 않지 
너의 눈물 맺힌 눈
검은 하늘에 아플 만큼 
간절한 빛을 내던 별빛도 함께 
맞던 아침도

너를 안고 있어도 넌 여기 없고
그을음과 타고난 재만 있잖아
아무래도 좋을 결말 따위

내게 상처 주게 허락 할 테니
다시 걸어보게 해줘 사랑에
난 이미 손 쓸 수 없게 돼버렸지만
멋대로 그대를 원하고 있네
내가 선택할 수 있는 게 아냐
난 이미 사랑에 빠져 버렸지만

아무리 가시 돋친 말도 
그렇게 날카롭지는 않지 
너의 침묵 텅 빈 눈
메마른 나무 가지 같은 
너를 끌어안고 서서 쏟아내고 
있는 눈물도

뿌리치듯 날 밀어내 
네게 다가갈 수 없는데
나는 출렁이며 차올라 
네게 넘쳐버리게
아아 무책임한 그대는 
매일 얼굴을 바꾸네
내게서 도망치지 말아줘

나의 세계는 너로 세워지고 무너진다
모른 척 하고 있잖아
아무래도 좋을 결말 따위

내게 상처 주게 허락 할 테니
다시 걸어보게 해줘 사랑에
난 이미 손 쓸 수 없게 돼버렸지만
멋대로 그대를 원하고 있네
내가 선택할 수 있는 게 아냐
난 이미 사랑에 빠져 버렸지만

나는 자꾸만 더 야위고 깊어만 지네
날카로운 달빛에

달빛에 비친 유리창도",media/mysingimage/images_real5/20240610090dalgwa6penseu.jpg,Lucia(심규선)
https://image.bugsm.co.kr/album/images/200/7755/775514.jpg?version=20240223041321.0,"Gloomy Star (feat. 1ho, Chan)",공기남,Airman Morning Diaries #4,03:07,"보컬 공기남 피쳐링 1ho , Chan (찬) 작곡 공기남 전체 보기","멜로 영화에서 바라보는
주인공처럼
그냥 우연히 걸어가다
널 만나고 싶어
우린 각자 다른 장소에서
서로를 그리다
생각지도 않게 꿈꿔왔던 네가
내 앞에 나타나줬으면 해
평범한 일상을 보내다가
문득 외로워
혼자 아무렇지 않게 지내다
문득 서러워
우린 각자 다른 장소에서
서로를 그리다
우연인 것처럼 바래왔던 네가
내 앞에 나타나 줬으면 해
가끔 지나치는 인연들 사이에
네가 있었을까
좀 특별하게 생각했던 건 아닐까
요즘 들어 어렵다고
생각이 자꾸 들어요
캄캄한 이 밤
달이 밝지 않은 밤
그대가 비춰준다면
비춰준다면
외로운 이 밤
조금도 즐겁지 않은 밤
날 비춰졌으면
비춰졌으면 좋겠어
가끔 지나치는 인연들 사이에
네가 있었을까
좀 특별하게 생각했던 건 아닐까
요즘 들어 어렵다고
생각이 자꾸 들어요
캄캄한 이 밤
달이 밝지 않은 밤
그대가 비춰준다면
비춰준다면
외로운 이 밤
조금도 즐겁지 않은 밤
날 비춰졌으면
비춰졌으면
외로운 이 밤
조금도 즐겁지 않은 밤
비춰졌으면
비춰졌으면 좋겠어
Gloomy star
Same as me same as me
And gloomy moon
Just like look like me
Gloomy star
Same as me same as me
And gloomy moon
Just like look like me",media/mysingimage/images_real5/20240610091GloomyStarfeat1hoChan.jpg,공기남
https://image.bugsm.co.kr/album/images/200/6451/645161.jpg?version=20210421042353.0,너의 밤은 어때,그_냥,하_나,04:23,"보컬 그_냥 작곡 그_냥 , 정수민(SSMusic) 작사 그_냥 전체 보기","왜 오늘 따라
생각이 많은지
눈을 감아도
잠은 오지를 않고
괜스레 넓어진
침대 위에 누워서
또 너를 그려보네
오늘 같은 밤엔
궁금해지곤 해
지금 너의 방도
불이 켜져 있을까
나와 같은 달을 보면서
긴 밤을 보내고 있을까
너의 밤은 어때
이렇게 잠 못드는 밤이면
내가 줬던 꽃다발을 생각하며
한번 쯤은 날 위한
예쁜 미소를 너는 지었을까
나의 밤은 그래
이렇게 잠 못드는 밤이면
왠지 모를 그때 네 향기가 나
아직 난 네가
많이 보고 싶나봐
유난히 긴 오늘 밤
이젠 괜찮다고
나는 다 잊었다고
아무렇지 않은 척 했는데
아직은 네가 가득한 이 밤이
난 많이 그리운 것 같아
너의 밤은 어때
이렇게 잠 못드는 밤이면
내가 줬던 손편지를 꺼내보며
한번 쯤은 날 위한
예쁜 미소를 너는 지었을까
나의 밤은 그래
이렇게 잠 못드는 밤이면
왠지 모를 그때 네 향기가 나
아직 난 네가
많이 보고 싶나봐
유난히 긴 오늘밤
나의 밤은 그래
이렇게 잠들지 못할 때면
자꾸만 너의 모습이 떠올라
아직 난 너를
보내지 못했나봐
네가 그리운 이 밤",media/mysingimage/images_real5/20240610092neouibameuneottae.jpg,그_냥
